# omg dos_tot, dos_biomol
  1607.500   0.0000000   0.0000000
  1608.500   0.0000000   0.0000000
  1609.500   0.0000088   0.0000088
  1610.500   0.0008044   0.0008044
  1611.500   0.0010718   0.0010718
  1612.500   0.0000367   0.0000367
  1613.500   0.0000000   0.0000000
  1614.500   0.0000000   0.0000000
  1615.500   0.0000000   0.0000000
  1616.500   0.0000000   0.0000000
  1617.500   0.0000000   0.0000000
  1618.500   0.0000000   0.0000000
  1619.500   0.0000000   0.0000000
  1620.500   0.0000000   0.0000000
  1621.500   0.0000000   0.0000000
  1622.500   0.0000000   0.0000000
  1623.500   0.0000000   0.0000000
  1624.500   0.0000000   0.0000000
  1625.500   0.0002199   0.0002199
  1626.500   0.0007709   0.0007709
  1627.500   0.0009936   0.0009934
  1628.500   0.0010102   0.0010101
  1629.500   0.0014006   0.0014003
  1630.500   0.0016554   0.0016551
  1631.500   0.0006962   0.0006960
  1632.500   0.0009721   0.0009720
  1633.500   0.0010985   0.0010984
  1634.500   0.0012938   0.0012934
  1635.500   0.0009763   0.0009760
  1636.500   0.0010621   0.0010618
  1637.500   0.0012649   0.0012645
  1638.500   0.0000337   0.0000337
  1639.500   0.0000000   0.0000000
  1640.500   0.0000000   0.0000000
  1641.500   0.0000000   0.0000000
  1642.500   0.0000000   0.0000000
  1643.500   0.0000000   0.0000000
  1644.500   0.0000000   0.0000000
  1645.500   0.0000000   0.0000000
  1646.500   0.0000000   0.0000000
  1647.500   0.0000000   0.0000000
  1648.500   0.0000000   0.0000000
  1649.500   0.0000000   0.0000000
  1650.500   0.0000000   0.0000000
  1651.500   0.0000000   0.0000000
  1652.500   0.0000000   0.0000000
  1653.500   0.0000000   0.0000000
  1654.500   0.0000000   0.0000000
  1655.500   0.0000000   0.0000000
  1656.500   0.0000000   0.0000000
  1657.500   0.0000000   0.0000000
  1658.500   0.0000000   0.0000000
  1659.500   0.0000000   0.0000000
  1660.500   0.0000000   0.0000000
  1661.500   0.0000000   0.0000000
  1662.500   0.0000000   0.0000000
  1663.500   0.0000000   0.0000000
  1664.500   0.0000000   0.0000000
  1665.500   0.0000000   0.0000000
  1666.500   0.0000000   0.0000000
  1667.500   0.0000000   0.0000000
  1668.500   0.0000000   0.0000000
  1669.500   0.0000000   0.0000000
  1670.500   0.0000028   0.0000028
  1671.500   0.0005642   0.0005638
  1672.500   0.0003933   0.0003930
  1673.500   0.0000080   0.0000080
  1674.500   0.0011885   0.0011879
  1675.500   0.0022451   0.0022440
  1676.500   0.0021729   0.0021718
  1677.500   0.0001486   0.0001485
  1678.500   0.0000000   0.0000000
  1679.500   0.0000000   0.0000000
  1680.500   0.0000000   0.0000000
  1681.500   0.0000000   0.0000000
  1682.500   0.0000000   0.0000000
  1683.500   0.0000000   0.0000000
  1684.500   0.0000000   0.0000000
  1685.500   0.0000000   0.0000000
  1686.500   0.0000000   0.0000000
  1687.500   0.0000000   0.0000000
  1688.500   0.0000000   0.0000000
  1689.500   0.0000000   0.0000000
  1690.500   0.0000000   0.0000000
  1691.500   0.0000000   0.0000000
  1692.500   0.0000000   0.0000000
  1693.500   0.0000000   0.0000000
  1694.500   0.0000000   0.0000000
  1695.500   0.0000000   0.0000000
  1696.500   0.0000000   0.0000000
  1697.500   0.0000000   0.0000000
  1698.500   0.0000000   0.0000000
  1699.500   0.0000000   0.0000000
  1700.500   0.0000000   0.0000000
  1701.500   0.0000000   0.0000000
  1702.500   0.0000000   0.0000000
  1703.500   0.0000000   0.0000000
  1704.500   0.0000000   0.0000000
  1705.500   0.0000000   0.0000000
  1706.500   0.0000000   0.0000000
  1707.500   0.0000000   0.0000000
  1708.500   0.0000000   0.0000000
  1709.500   0.0000000   0.0000000
  1710.500   0.0000000   0.0000000
  1711.500   0.0000000   0.0000000
  1712.500   0.0000000   0.0000000
  1713.500   0.0000000   0.0000000
  1714.500   0.0000000   0.0000000
  1715.500   0.0000000   0.0000000
  1716.500   0.0000000   0.0000000
  1717.500   0.0000000   0.0000000
  1718.500   0.0000000   0.0000000
  1719.500   0.0000000   0.0000000
  1720.500   0.0000000   0.0000000
  1721.500   0.0000000   0.0000000
  1722.500   0.0000000   0.0000000
  1723.500   0.0000000   0.0000000
  1724.500   0.0000000   0.0000000
  1725.500   0.0000000   0.0000000
  1726.500   0.0000000   0.0000000
  1727.500   0.0000000   0.0000000
  1728.500   0.0000000   0.0000000
  1729.500   0.0000000   0.0000000
  1730.500   0.0000000   0.0000000
  1731.500   0.0000000   0.0000000
  1732.500   0.0000000   0.0000000
  1733.500   0.0000000   0.0000000
  1734.500   0.0000000   0.0000000
  1735.500   0.0000000   0.0000000
  1736.500   0.0000000   0.0000000
  1737.500   0.0000000   0.0000000
  1738.500   0.0000000   0.0000000
  1739.500   0.0000000   0.0000000
  1740.500   0.0000000   0.0000000
  1741.500   0.0000000   0.0000000
  1742.500   0.0000000   0.0000000
  1743.500   0.0000000   0.0000000
  1744.500   0.0000000   0.0000000
  1745.500   0.0000000   0.0000000
  1746.500   0.0000000   0.0000000
  1747.500   0.0000000   0.0000000
  1748.500   0.0000000   0.0000000
  1749.500   0.0000000   0.0000000
  1750.500   0.0000000   0.0000000
  1751.500   0.0000000   0.0000000
  1752.500   0.0000000   0.0000000
  1753.500   0.0000000   0.0000000
  1754.500   0.0000000   0.0000000
  1755.500   0.0000000   0.0000000
  1756.500   0.0000000   0.0000000
  1757.500   0.0000000   0.0000000
  1758.500   0.0000000   0.0000000
  1759.500   0.0000000   0.0000000
  1760.500   0.0000000   0.0000000
  1761.500   0.0000000   0.0000000
  1762.500   0.0000000   0.0000000
  1763.500   0.0000000   0.0000000
  1764.500   0.0000000   0.0000000
  1765.500   0.0000000   0.0000000
  1766.500   0.0000000   0.0000000
  1767.500   0.0000000   0.0000000
  1768.500   0.0000000   0.0000000
  1769.500   0.0000000   0.0000000
  1770.500   0.0000000   0.0000000
  1771.500   0.0000000   0.0000000
  1772.500   0.0000000   0.0000000
  1773.500   0.0000000   0.0000000
  1774.500   0.0000000   0.0000000
  1775.500   0.0000000   0.0000000
  1776.500   0.0000000   0.0000000
  1777.500   0.0000000   0.0000000
  1778.500   0.0000000   0.0000000
  1779.500   0.0000000   0.0000000
  1780.500   0.0000000   0.0000000
  1781.500   0.0000000   0.0000000
  1782.500   0.0000000   0.0000000
  1783.500   0.0000000   0.0000000
  1784.500   0.0000000   0.0000000
  1785.500   0.0000000   0.0000000
  1786.500   0.0000000   0.0000000
  1787.500   0.0000000   0.0000000
  1788.500   0.0000000   0.0000000
  1789.500   0.0000000   0.0000000
  1790.500   0.0000000   0.0000000
  1791.500   0.0000000   0.0000000
  1792.500   0.0000000   0.0000000
  1793.500   0.0000000   0.0000000
  1794.500   0.0000000   0.0000000
  1795.500   0.0000000   0.0000000
  1796.500   0.0000000   0.0000000
  1797.500   0.0000000   0.0000000
  1798.500   0.0000000   0.0000000
  1799.500   0.0000000   0.0000000
  1800.500   0.0000000   0.0000000
  1801.500   0.0000000   0.0000000
  1802.500   0.0000000   0.0000000
  1803.500   0.0000000   0.0000000
  1804.500   0.0000000   0.0000000
  1805.500   0.0000000   0.0000000
  1806.500   0.0000000   0.0000000
  1807.500   0.0000000   0.0000000
  1808.500   0.0000000   0.0000000
  1809.500   0.0000000   0.0000000
  1810.500   0.0000000   0.0000000
  1811.500   0.0000000   0.0000000
  1812.500   0.0000000   0.0000000
  1813.500   0.0000000   0.0000000
  1814.500   0.0000000   0.0000000
  1815.500   0.0000000   0.0000000
  1816.500   0.0000000   0.0000000
  1817.500   0.0000000   0.0000000
  1818.500   0.0000000   0.0000000
  1819.500   0.0000000   0.0000000
  1820.500   0.0000000   0.0000000
  1821.500   0.0000000   0.0000000
  1822.500   0.0000000   0.0000000
  1823.500   0.0000000   0.0000000
  1824.500   0.0000000   0.0000000
  1825.500   0.0000000   0.0000000
  1826.500   0.0000000   0.0000000
  1827.500   0.0000000   0.0000000
  1828.500   0.0000000   0.0000000
  1829.500   0.0000000   0.0000000
  1830.500   0.0000000   0.0000000
  1831.500   0.0000000   0.0000000
  1832.500   0.0000000   0.0000000
  1833.500   0.0000000   0.0000000
  1834.500   0.0000000   0.0000000
  1835.500   0.0000000   0.0000000
  1836.500   0.0000000   0.0000000
  1837.500   0.0000000   0.0000000
  1838.500   0.0000000   0.0000000
  1839.500   0.0000000   0.0000000
  1840.500   0.0000000   0.0000000
  1841.500   0.0000000   0.0000000
  1842.500   0.0000000   0.0000000
  1843.500   0.0000000   0.0000000
  1844.500   0.0000000   0.0000000
  1845.500   0.0000000   0.0000000
  1846.500   0.0000000   0.0000000
  1847.500   0.0000000   0.0000000
  1848.500   0.0000000   0.0000000
  1849.500   0.0000000   0.0000000
  1850.500   0.0000000   0.0000000
  1851.500   0.0000000   0.0000000
  1852.500   0.0000000   0.0000000
  1853.500   0.0000000   0.0000000
  1854.500   0.0000000   0.0000000
  1855.500   0.0000000   0.0000000
  1856.500   0.0000000   0.0000000
  1857.500   0.0000000   0.0000000
  1858.500   0.0000000   0.0000000
  1859.500   0.0000000   0.0000000
  1860.500   0.0000000   0.0000000
  1861.500   0.0000000   0.0000000
  1862.500   0.0000000   0.0000000
  1863.500   0.0000000   0.0000000
  1864.500   0.0000000   0.0000000
  1865.500   0.0000000   0.0000000
  1866.500   0.0000000   0.0000000
  1867.500   0.0000000   0.0000000
  1868.500   0.0000000   0.0000000
  1869.500   0.0000000   0.0000000
  1870.500   0.0000000   0.0000000
  1871.500   0.0000000   0.0000000
  1872.500   0.0000000   0.0000000
  1873.500   0.0000000   0.0000000
  1874.500   0.0000000   0.0000000
  1875.500   0.0000000   0.0000000
  1876.500   0.0000000   0.0000000
  1877.500   0.0000000   0.0000000
  1878.500   0.0000000   0.0000000
  1879.500   0.0000000   0.0000000
  1880.500   0.0000000   0.0000000
  1881.500   0.0000000   0.0000000
  1882.500   0.0000000   0.0000000
  1883.500   0.0000000   0.0000000
  1884.500   0.0000000   0.0000000
  1885.500   0.0000000   0.0000000
  1886.500   0.0000000   0.0000000
  1887.500   0.0000000   0.0000000
  1888.500   0.0000000   0.0000000
  1889.500   0.0000000   0.0000000
  1890.500   0.0000000   0.0000000
  1891.500   0.0000000   0.0000000
  1892.500   0.0000000   0.0000000
  1893.500   0.0000000   0.0000000
  1894.500   0.0000000   0.0000000
  1895.500   0.0000000   0.0000000
  1896.500   0.0000000   0.0000000
  1897.500   0.0000000   0.0000000
  1898.500   0.0000000   0.0000000
  1899.500   0.0000000   0.0000000
  1900.500   0.0000000   0.0000000
  1901.500   0.0000000   0.0000000
  1902.500   0.0000000   0.0000000
  1903.500   0.0000000   0.0000000
  1904.500   0.0000000   0.0000000
  1905.500   0.0000000   0.0000000
  1906.500   0.0000000   0.0000000
  1907.500   0.0000000   0.0000000
  1908.500   0.0000000   0.0000000
  1909.500   0.0000000   0.0000000
  1910.500   0.0000000   0.0000000
  1911.500   0.0000000   0.0000000
  1912.500   0.0000000   0.0000000
  1913.500   0.0000000   0.0000000
  1914.500   0.0000000   0.0000000
  1915.500   0.0000000   0.0000000
  1916.500   0.0000000   0.0000000
  1917.500   0.0000000   0.0000000
  1918.500   0.0000000   0.0000000
  1919.500   0.0000000   0.0000000
  1920.500   0.0000000   0.0000000
  1921.500   0.0000000   0.0000000
  1922.500   0.0000000   0.0000000
  1923.500   0.0000000   0.0000000
  1924.500   0.0000000   0.0000000
  1925.500   0.0000000   0.0000000
  1926.500   0.0000000   0.0000000
  1927.500   0.0000000   0.0000000
  1928.500   0.0000000   0.0000000
  1929.500   0.0000000   0.0000000
  1930.500   0.0000000   0.0000000
  1931.500   0.0000000   0.0000000
  1932.500   0.0000000   0.0000000
  1933.500   0.0000000   0.0000000
  1934.500   0.0000000   0.0000000
  1935.500   0.0000000   0.0000000
  1936.500   0.0000000   0.0000000
  1937.500   0.0000000   0.0000000
  1938.500   0.0000000   0.0000000
  1939.500   0.0000000   0.0000000
  1940.500   0.0000000   0.0000000
  1941.500   0.0000000   0.0000000
  1942.500   0.0000000   0.0000000
  1943.500   0.0000000   0.0000000
  1944.500   0.0000000   0.0000000
  1945.500   0.0000000   0.0000000
  1946.500   0.0000000   0.0000000
  1947.500   0.0000000   0.0000000
  1948.500   0.0000000   0.0000000
  1949.500   0.0000000   0.0000000
  1950.500   0.0000000   0.0000000
  1951.500   0.0000000   0.0000000
  1952.500   0.0000000   0.0000000
  1953.500   0.0000000   0.0000000
  1954.500   0.0000000   0.0000000
  1955.500   0.0000000   0.0000000
  1956.500   0.0000000   0.0000000
  1957.500   0.0000000   0.0000000
  1958.500   0.0000000   0.0000000
  1959.500   0.0000000   0.0000000
  1960.500   0.0000000   0.0000000
  1961.500   0.0000000   0.0000000
  1962.500   0.0000000   0.0000000
  1963.500   0.0000000   0.0000000
  1964.500   0.0000000   0.0000000
  1965.500   0.0000000   0.0000000
  1966.500   0.0000000   0.0000000
  1967.500   0.0000000   0.0000000
  1968.500   0.0000000   0.0000000
  1969.500   0.0000000   0.0000000
  1970.500   0.0000000   0.0000000
  1971.500   0.0000000   0.0000000
  1972.500   0.0000000   0.0000000
  1973.500   0.0000000   0.0000000
  1974.500   0.0000000   0.0000000
  1975.500   0.0000000   0.0000000
  1976.500   0.0000000   0.0000000
  1977.500   0.0000000   0.0000000
  1978.500   0.0000000   0.0000000
  1979.500   0.0000000   0.0000000
  1980.500   0.0000000   0.0000000
  1981.500   0.0000000   0.0000000
  1982.500   0.0000000   0.0000000
  1983.500   0.0000000   0.0000000
  1984.500   0.0000000   0.0000000
  1985.500   0.0000000   0.0000000
  1986.500   0.0000000   0.0000000
  1987.500   0.0000000   0.0000000
  1988.500   0.0000000   0.0000000
  1989.500   0.0000000   0.0000000
  1990.500   0.0000000   0.0000000
  1991.500   0.0000000   0.0000000
  1992.500   0.0000000   0.0000000
  1993.500   0.0000000   0.0000000
  1994.500   0.0000000   0.0000000
  1995.500   0.0000000   0.0000000
  1996.500   0.0000000   0.0000000
  1997.500   0.0000000   0.0000000
  1998.500   0.0000000   0.0000000
  1999.500   0.0000000   0.0000000
  2000.500   0.0000000   0.0000000
  2001.500   0.0000000   0.0000000
  2002.500   0.0000000   0.0000000
  2003.500   0.0000000   0.0000000
  2004.500   0.0000000   0.0000000
  2005.500   0.0000000   0.0000000
  2006.500   0.0000000   0.0000000
  2007.500   0.0000000   0.0000000
  2008.500   0.0000000   0.0000000
  2009.500   0.0000000   0.0000000
  2010.500   0.0000000   0.0000000
  2011.500   0.0000000   0.0000000
  2012.500   0.0000000   0.0000000
  2013.500   0.0000000   0.0000000
  2014.500   0.0000000   0.0000000
  2015.500   0.0000000   0.0000000
  2016.500   0.0000000   0.0000000
  2017.500   0.0000000   0.0000000
  2018.500   0.0000000   0.0000000
  2019.500   0.0000000   0.0000000
  2020.500   0.0000000   0.0000000
  2021.500   0.0000000   0.0000000
  2022.500   0.0000000   0.0000000
  2023.500   0.0000000   0.0000000
  2024.500   0.0000000   0.0000000
  2025.500   0.0000000   0.0000000
  2026.500   0.0000000   0.0000000
  2027.500   0.0000000   0.0000000
  2028.500   0.0000000   0.0000000
  2029.500   0.0000000   0.0000000
  2030.500   0.0000000   0.0000000
  2031.500   0.0000000   0.0000000
  2032.500   0.0000000   0.0000000
  2033.500   0.0000000   0.0000000
  2034.500   0.0000000   0.0000000
  2035.500   0.0000000   0.0000000
  2036.500   0.0000000   0.0000000
  2037.500   0.0000000   0.0000000
  2038.500   0.0000000   0.0000000
  2039.500   0.0000000   0.0000000
  2040.500   0.0000000   0.0000000
  2041.500   0.0000000   0.0000000
  2042.500   0.0000000   0.0000000
  2043.500   0.0000000   0.0000000
  2044.500   0.0000000   0.0000000
  2045.500   0.0000000   0.0000000
  2046.500   0.0000000   0.0000000
  2047.500   0.0000000   0.0000000
  2048.500   0.0000000   0.0000000
  2049.500   0.0000000   0.0000000
  2050.500   0.0000000   0.0000000
  2051.500   0.0000000   0.0000000
  2052.500   0.0000000   0.0000000
  2053.500   0.0000000   0.0000000
  2054.500   0.0000000   0.0000000
  2055.500   0.0000000   0.0000000
  2056.500   0.0000000   0.0000000
  2057.500   0.0000000   0.0000000
  2058.500   0.0000000   0.0000000
  2059.500   0.0000000   0.0000000
  2060.500   0.0000000   0.0000000
  2061.500   0.0000000   0.0000000
  2062.500   0.0000000   0.0000000
  2063.500   0.0000000   0.0000000
  2064.500   0.0000000   0.0000000
  2065.500   0.0000000   0.0000000
  2066.500   0.0000000   0.0000000
  2067.500   0.0000000   0.0000000
  2068.500   0.0000000   0.0000000
  2069.500   0.0000000   0.0000000
  2070.500   0.0000000   0.0000000
  2071.500   0.0000000   0.0000000
  2072.500   0.0000000   0.0000000
  2073.500   0.0000000   0.0000000
  2074.500   0.0000000   0.0000000
  2075.500   0.0000000   0.0000000
  2076.500   0.0000000   0.0000000
  2077.500   0.0000000   0.0000000
  2078.500   0.0000000   0.0000000
  2079.500   0.0000000   0.0000000
  2080.500   0.0000000   0.0000000
  2081.500   0.0000000   0.0000000
  2082.500   0.0000000   0.0000000
  2083.500   0.0000000   0.0000000
  2084.500   0.0000000   0.0000000
  2085.500   0.0000000   0.0000000
  2086.500   0.0000000   0.0000000
  2087.500   0.0000000   0.0000000
  2088.500   0.0000000   0.0000000
  2089.500   0.0000000   0.0000000
  2090.500   0.0000000   0.0000000
  2091.500   0.0000000   0.0000000
  2092.500   0.0000000   0.0000000
  2093.500   0.0000000   0.0000000
  2094.500   0.0000000   0.0000000
  2095.500   0.0000000   0.0000000
  2096.500   0.0000000   0.0000000
  2097.500   0.0000000   0.0000000
  2098.500   0.0000000   0.0000000
  2099.500   0.0000000   0.0000000
  2100.500   0.0000000   0.0000000
  2101.500   0.0000000   0.0000000
  2102.500   0.0000000   0.0000000
  2103.500   0.0000000   0.0000000
  2104.500   0.0000000   0.0000000
  2105.500   0.0000000   0.0000000
  2106.500   0.0000000   0.0000000
  2107.500   0.0000000   0.0000000
  2108.500   0.0000000   0.0000000
  2109.500   0.0000000   0.0000000
  2110.500   0.0000000   0.0000000
  2111.500   0.0000000   0.0000000
  2112.500   0.0000000   0.0000000
  2113.500   0.0000000   0.0000000
  2114.500   0.0000000   0.0000000
  2115.500   0.0000000   0.0000000
  2116.500   0.0000000   0.0000000
  2117.500   0.0000000   0.0000000
  2118.500   0.0000000   0.0000000
  2119.500   0.0000000   0.0000000
  2120.500   0.0000000   0.0000000
  2121.500   0.0000000   0.0000000
  2122.500   0.0000000   0.0000000
  2123.500   0.0000000   0.0000000
  2124.500   0.0000000   0.0000000
  2125.500   0.0000000   0.0000000
  2126.500   0.0000000   0.0000000
  2127.500   0.0000000   0.0000000
  2128.500   0.0000000   0.0000000
  2129.500   0.0000000   0.0000000
  2130.500   0.0000000   0.0000000
  2131.500   0.0000000   0.0000000
  2132.500   0.0000000   0.0000000
  2133.500   0.0000000   0.0000000
  2134.500   0.0000000   0.0000000
  2135.500   0.0000000   0.0000000
  2136.500   0.0000000   0.0000000
  2137.500   0.0000000   0.0000000
  2138.500   0.0000000   0.0000000
  2139.500   0.0000000   0.0000000
  2140.500   0.0000000   0.0000000
  2141.500   0.0000000   0.0000000
  2142.500   0.0000000   0.0000000
  2143.500   0.0000000   0.0000000
  2144.500   0.0000000   0.0000000
  2145.500   0.0000000   0.0000000
  2146.500   0.0000000   0.0000000
  2147.500   0.0000000   0.0000000
  2148.500   0.0000000   0.0000000
  2149.500   0.0000000   0.0000000
  2150.500   0.0000000   0.0000000
  2151.500   0.0000000   0.0000000
  2152.500   0.0000000   0.0000000
  2153.500   0.0000000   0.0000000
  2154.500   0.0000000   0.0000000
  2155.500   0.0000000   0.0000000
  2156.500   0.0000000   0.0000000
  2157.500   0.0000000   0.0000000
  2158.500   0.0000000   0.0000000
  2159.500   0.0000000   0.0000000
  2160.500   0.0000000   0.0000000
  2161.500   0.0000000   0.0000000
  2162.500   0.0000000   0.0000000
  2163.500   0.0000000   0.0000000
  2164.500   0.0000000   0.0000000
  2165.500   0.0000000   0.0000000
  2166.500   0.0000000   0.0000000
  2167.500   0.0000000   0.0000000
  2168.500   0.0000000   0.0000000
  2169.500   0.0000000   0.0000000
  2170.500   0.0000000   0.0000000
  2171.500   0.0000000   0.0000000
  2172.500   0.0000000   0.0000000
  2173.500   0.0000000   0.0000000
  2174.500   0.0000000   0.0000000
  2175.500   0.0000000   0.0000000
  2176.500   0.0000000   0.0000000
  2177.500   0.0000000   0.0000000
  2178.500   0.0000000   0.0000000
  2179.500   0.0000000   0.0000000
  2180.500   0.0000000   0.0000000
  2181.500   0.0000000   0.0000000
  2182.500   0.0000000   0.0000000
  2183.500   0.0000000   0.0000000
  2184.500   0.0000000   0.0000000
  2185.500   0.0000000   0.0000000
  2186.500   0.0000000   0.0000000
  2187.500   0.0000000   0.0000000
  2188.500   0.0000000   0.0000000
  2189.500   0.0000000   0.0000000
  2190.500   0.0000000   0.0000000
  2191.500   0.0000000   0.0000000
  2192.500   0.0000000   0.0000000
  2193.500   0.0000000   0.0000000
  2194.500   0.0000000   0.0000000
  2195.500   0.0000000   0.0000000
  2196.500   0.0000000   0.0000000
  2197.500   0.0000000   0.0000000
  2198.500   0.0000000   0.0000000
  2199.500   0.0000000   0.0000000
  2200.500   0.0000000   0.0000000
  2201.500   0.0000000   0.0000000
  2202.500   0.0000000   0.0000000
  2203.500   0.0000000   0.0000000
  2204.500   0.0000000   0.0000000
  2205.500   0.0000000   0.0000000
  2206.500   0.0000000   0.0000000
  2207.500   0.0000000   0.0000000
  2208.500   0.0000000   0.0000000
  2209.500   0.0000000   0.0000000
  2210.500   0.0000000   0.0000000
  2211.500   0.0000000   0.0000000
  2212.500   0.0000000   0.0000000
  2213.500   0.0000000   0.0000000
  2214.500   0.0000000   0.0000000
  2215.500   0.0000000   0.0000000
  2216.500   0.0000000   0.0000000
  2217.500   0.0000000   0.0000000
  2218.500   0.0000000   0.0000000
  2219.500   0.0000000   0.0000000
  2220.500   0.0000000   0.0000000
  2221.500   0.0000000   0.0000000
  2222.500   0.0000000   0.0000000
  2223.500   0.0000000   0.0000000
  2224.500   0.0000000   0.0000000
  2225.500   0.0000000   0.0000000
  2226.500   0.0000000   0.0000000
  2227.500   0.0000000   0.0000000
  2228.500   0.0000000   0.0000000
  2229.500   0.0000000   0.0000000
  2230.500   0.0000000   0.0000000
  2231.500   0.0000000   0.0000000
  2232.500   0.0000000   0.0000000
  2233.500   0.0000000   0.0000000
  2234.500   0.0000000   0.0000000
  2235.500   0.0000000   0.0000000
  2236.500   0.0000000   0.0000000
  2237.500   0.0000000   0.0000000
  2238.500   0.0000000   0.0000000
  2239.500   0.0000000   0.0000000
  2240.500   0.0000000   0.0000000
  2241.500   0.0000000   0.0000000
  2242.500   0.0000000   0.0000000
  2243.500   0.0000000   0.0000000
  2244.500   0.0000000   0.0000000
  2245.500   0.0000000   0.0000000
  2246.500   0.0000000   0.0000000
  2247.500   0.0000000   0.0000000
  2248.500   0.0000000   0.0000000
  2249.500   0.0000000   0.0000000
  2250.500   0.0000000   0.0000000
  2251.500   0.0000000   0.0000000
  2252.500   0.0000000   0.0000000
  2253.500   0.0000000   0.0000000
  2254.500   0.0000000   0.0000000
  2255.500   0.0000000   0.0000000
  2256.500   0.0000000   0.0000000
  2257.500   0.0000000   0.0000000
  2258.500   0.0000000   0.0000000
  2259.500   0.0000000   0.0000000
  2260.500   0.0000000   0.0000000
  2261.500   0.0000000   0.0000000
  2262.500   0.0000000   0.0000000
  2263.500   0.0000000   0.0000000
  2264.500   0.0000000   0.0000000
  2265.500   0.0000000   0.0000000
  2266.500   0.0000000   0.0000000
  2267.500   0.0000000   0.0000000
  2268.500   0.0000000   0.0000000
  2269.500   0.0000000   0.0000000
  2270.500   0.0000000   0.0000000
  2271.500   0.0000000   0.0000000
  2272.500   0.0000000   0.0000000
  2273.500   0.0000000   0.0000000
  2274.500   0.0000000   0.0000000
  2275.500   0.0000000   0.0000000
  2276.500   0.0000000   0.0000000
  2277.500   0.0000000   0.0000000
  2278.500   0.0000000   0.0000000
  2279.500   0.0000000   0.0000000
  2280.500   0.0000000   0.0000000
  2281.500   0.0000000   0.0000000
  2282.500   0.0000000   0.0000000
  2283.500   0.0000000   0.0000000
  2284.500   0.0000000   0.0000000
  2285.500   0.0000000   0.0000000
  2286.500   0.0000000   0.0000000
  2287.500   0.0000000   0.0000000
  2288.500   0.0000000   0.0000000
  2289.500   0.0000000   0.0000000
  2290.500   0.0000000   0.0000000
  2291.500   0.0000000   0.0000000
  2292.500   0.0000000   0.0000000
  2293.500   0.0000000   0.0000000
  2294.500   0.0000000   0.0000000
  2295.500   0.0000000   0.0000000
  2296.500   0.0000000   0.0000000
  2297.500   0.0000000   0.0000000
  2298.500   0.0000000   0.0000000
  2299.500   0.0000000   0.0000000
  2300.500   0.0000000   0.0000000
  2301.500   0.0000000   0.0000000
  2302.500   0.0000000   0.0000000
  2303.500   0.0000000   0.0000000
  2304.500   0.0000000   0.0000000
  2305.500   0.0000000   0.0000000
  2306.500   0.0000000   0.0000000
  2307.500   0.0000000   0.0000000
  2308.500   0.0000000   0.0000000
  2309.500   0.0000000   0.0000000
  2310.500   0.0000000   0.0000000
  2311.500   0.0000000   0.0000000
  2312.500   0.0000000   0.0000000
  2313.500   0.0000000   0.0000000
  2314.500   0.0000000   0.0000000
  2315.500   0.0000000   0.0000000
  2316.500   0.0000000   0.0000000
  2317.500   0.0000000   0.0000000
  2318.500   0.0000000   0.0000000
  2319.500   0.0000000   0.0000000
  2320.500   0.0000000   0.0000000
  2321.500   0.0000000   0.0000000
  2322.500   0.0000000   0.0000000
  2323.500   0.0000000   0.0000000
  2324.500   0.0000000   0.0000000
  2325.500   0.0000000   0.0000000
  2326.500   0.0000000   0.0000000
  2327.500   0.0000000   0.0000000
  2328.500   0.0000000   0.0000000
  2329.500   0.0000000   0.0000000
  2330.500   0.0000000   0.0000000
  2331.500   0.0000000   0.0000000
  2332.500   0.0000000   0.0000000
  2333.500   0.0000000   0.0000000
  2334.500   0.0000000   0.0000000
  2335.500   0.0000000   0.0000000
  2336.500   0.0000000   0.0000000
  2337.500   0.0000000   0.0000000
  2338.500   0.0000000   0.0000000
  2339.500   0.0000000   0.0000000
  2340.500   0.0000000   0.0000000
  2341.500   0.0000000   0.0000000
  2342.500   0.0000000   0.0000000
  2343.500   0.0000000   0.0000000
  2344.500   0.0000000   0.0000000
  2345.500   0.0000000   0.0000000
  2346.500   0.0000000   0.0000000
  2347.500   0.0000000   0.0000000
  2348.500   0.0000000   0.0000000
  2349.500   0.0000000   0.0000000
  2350.500   0.0000000   0.0000000
  2351.500   0.0000000   0.0000000
  2352.500   0.0000000   0.0000000
  2353.500   0.0000000   0.0000000
  2354.500   0.0000000   0.0000000
  2355.500   0.0000000   0.0000000
  2356.500   0.0000000   0.0000000
  2357.500   0.0000000   0.0000000
  2358.500   0.0000000   0.0000000
  2359.500   0.0000000   0.0000000
  2360.500   0.0000000   0.0000000
  2361.500   0.0000000   0.0000000
  2362.500   0.0000000   0.0000000
  2363.500   0.0000000   0.0000000
  2364.500   0.0000000   0.0000000
  2365.500   0.0000000   0.0000000
  2366.500   0.0000000   0.0000000
  2367.500   0.0000000   0.0000000
  2368.500   0.0000000   0.0000000
  2369.500   0.0000000   0.0000000
  2370.500   0.0000000   0.0000000
  2371.500   0.0000000   0.0000000
  2372.500   0.0000000   0.0000000
  2373.500   0.0000000   0.0000000
  2374.500   0.0000000   0.0000000
  2375.500   0.0000140   0.0000000
  2376.500   0.0008490   0.0000002
  2377.500   0.0010216   0.0000002
  2378.500   0.0000372   0.0000000
  2379.500   0.0000233   0.0000000
  2380.500   0.0008477   0.0000002
  2381.500   0.0009475   0.0000002
  2382.500   0.0007284   0.0000001
